Edinburgh,Berlin,EDN-BLN-0,Delta Air Lines,152,1425.8464,3201.0618,554154
Edinburgh,Paris,EDN-PRI-0,Delta Air Lines,164,4926.5664,3137.6592,506127
Edinburgh,Tahiti,EDN-THI-0,Frontier Airlines,168,3966.1306,2996.6382,365091
Edinburgh,Stockholm,EDN-SKM-0,EasyJet,152,2548.183,2414.3892,590492
Edinburgh,Costa Rica,EDN-CRA-0,Virgin,58,2809.3118,4393.8027,572935
Edinburgh,Maldives,EDN-MLD-0,British Airways,67,4551.26,3424.1218,560909
Edinburgh,Berlin,EDN-BLN-1,British Airways,165,1122.7982,4627.615,387806
Edinburgh,Phuket,EDN-RKT-0,British Airways,159,4898.157,1802.1104,620521
Edinburgh,Phuket,EDN-RKT-1,EasyJet,84,2421.114,3981.7827,599899
Edinburgh,Londom,EDN-LDN-0,United Airlines,186,2442.4504,4723.8975,480046
